date,debt,unempRate,bondRate
31/12/2000,-1265.31,4.1,5.02
30/03/2001,770.98,3.7,5.09
30/06/2001,1975.63,3.8,5.23
30/09/2001,-347.6,4.2,4.77
31/12/2001,-1265.31,4.1,5.02
30/03/2002,-523.71,4.4,5.41
30/06/2002,318,4.3,5.11
30/09/2002,233.2,4.4,4.7
31/12/2002,-481.08,5,4.27
30/03/2003,-259.33,4.4,4.22
30/06/2003,358.51,4.6,4.01
30/09/2003,-257.01,4.7,4.25
31/12/2003,768.37,4.6,4.2
30/03/2004,878.19,4.9,4.17
30/06/2004,785.1,4.3,4.27
30/09/2004,-516.78,4.3,3.92
31/12/2004,1008.27,4.4,3.52
30/03/2005,816.22,4.3,3.46
30/06/2005,-249.34,4.6,3.18
30/09/2005,141.61,4.3,3.19
31/12/2005,1962.21,4.3,3.32
30/03/2006,2011.77,4.5,3.9
30/06/2006,-367.22,4.6,4
30/09/2006,-404.85,4.6,3.78
31/12/2006,3922.6,4.4,4.04
30/03/2007,1325.46,4.7,4.19
30/06/2007,-1623.7,4.7,4.59
30/09/2007,-2092.01,4.6,4.39
31/12/2007,2686.29,5,4.25
30/03/2008,-1898.48,5.2,4.44
30/06/2008,-4588.63,6,4.92
30/09/2008,-4197.02,7.3,4.55
31/12/2008,-2624.49,8.5,5.2
30/03/2009,-4785.28,11.2,5.34
30/06/2009,-8118.69,12.3,5.45
30/09/2009,-6453.03,13,4.77
31/12/2009,-2824.02,13.1,4.83
30/03/2010,-15853.74,13.3,4.76
30/06/2010,-5533.2,13.8,5.32
30/09/2010,-13590.84,14.3,6.42
31/12/2010,-13417.72,14.9,8.75
30/03/2011,-4017.07,14.3,9.79
30/06/2011,-3418.58,14.6,12.45
30/09/2011,-10825.69,15,8.1
31/12/2011,-2956.98,15,7.71
30/03/2012,-4293.36,15,6.88
30/06/2012,-3460.42,14.8,6.12
30/09/2012,-3019.88,14.8,4.77
31/12/2012,-2447.34,14,4.18
30/03/2013,-4359.1,13.7,3.78
30/06/2013,-2046.52,13.6,3.88
30/09/2013,-2897.69,12.6,3.65
31/12/2013,-2201.16,12,3.39
30/03/2014,,11.9,2.9
